DateVAST,Plate,Well,Group,Genotype,Genotype2,Age,GeneralIssues,Truncated,contourDV_regionpropsLengthOfCentralLine_pixel,contourDV_regionpropsWidth_pixel,yolkDV_regionpropsHeight_pixel,eye1DV_regionpropsArea_pixel2,eye2DV_regionpropsArea_pixel2,YdistanceEdge_eye1DV_eye2DV_pixel,EukledianDistance_eye1DV_eye2DV_pixel,AreaBeforeXMin_contourDV_yolkDV_pixel2,XdistanceBeforeXMin_contourDV_yolkDV_pixel,MeanOfArea_eye1DV_eye2DV_pixel2,DV_HeadAngle_angle,contour_regionpropsWidth_pixel,eye_regionpropsArea_pixel2,pericard_regionpropsArea_pixel2,yolk_regionpropsArea_pixel2,EukledianDistance_eye_otolith2_pixel,AngleToX_otolith2_eye_angle,AngleToX_mouth_tip_otolith2_angle,XdistanceCenter_eye_mouth_tip_pixel,ChordalDistance_pixel,MandibularArchDistance_pixel,JawEyeOtolithAngle_angle,EyeContourXdistance_pixel,HeadArea_pixel2,HeadTrunkAngle_angle,Scale_pixel_per_600um,Conversion_factor,contourDV_regionpropsLengthOfCentralLine_um,contourDV_regionpropsWidth_um,yolkDV_regionpropsHeight_um,eye1DV_regionpropsArea_um2,eye2DV_regionpropsArea_um2,YdistanceEdge_eye1DV_eye2DV_um,EukledianDistance_eye1DV_eye2DV_um,AreaBeforeXMin_contourDV_yolkDV_um2,XdistanceBeforeXMin_contourDV_yolkDV_um,MeanOfArea_eye1DV_eye2DV_um2,DV_HeadAngle_angle,contour_regionpropsWidth_um,eye_regionpropsArea_um2,pericard_regionpropsArea_um2,yolk_regionpropsArea_um2,EukledianDistance_eye_otolith2_um,AngleToX_otolith2_eye_angle,AngleToX_mouth_tip_otolith2_angle,XdistanceCenter_eye_mouth_tip_um,ChordalDistance_um,MandibularArchDistance_um,JawEyeOtolithAngle_angle,EyeContourXdistance_um,HeadArea_um2,HeadTrunkAngle_angle
2022.10.17,2,E05,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,665.6603,683,73.9,2033,1814,17.9,60.87913,10243,118,1923.5,73.58812,656,2209,856,5988,66.73245,21.09708,17.91314,40.98532,675.9086,6,-5.05813,39.40923,4091,155.7563,123,0.004878049,3247.123415,3331.707317,360.4878049,98.34834027,78.30091612,87.31707317,296.9713659,2496.586532,575.6097561,88.03931588,73.58812,3200,116.1137656,17.43571684,853.2098513,325.5241463,21.09708,17.91314,199.9283902,3297.115122,29.26829268,,192.2401463,398.2458299,155.7563
2022.10.17,2,E06,FRMPD2,FRMPD2B,FRMPD2B,5,No,Yes,599.3261,616,66.2,1989,1862,22,64.12821,9746,115,1925.5,82.44624,654,1956,633,6490,69.88044,12.36619,14.80661,38.26368,689.3441,19,4.216038,38.07515,3930,162.4797,123,0.004878049,2923.541951,3004.878049,322.9268293,94.13732302,82.49955979,107.3170732,312.8205366,2260.190744,560.9756098,88.22249256,82.44624,3190.243902,91.03952409,9.534538965,1002.262939,340.8801951,12.36619,14.80661,186.6520976,3362.654146,92.68292683,4.216038,185.732439,367.5169542,162.4797
2022.10.17,2,E07,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,618.1077,636.1,65.2,1852,1814,22.9,63.25141,9703,112.1,1833,76.14556,634.1,2150,984,7066,64.75516,16.20276,17.26939,39.76818,662.9331,14,1.64318,41.60698,4092,158.4104,123,0.004878049,3015.159512,3102.926829,318.0487805,81.61580012,78.30091612,111.7073171,308.5434634,2240.290518,546.8292683,79.949768,76.14556,3093.170732,109.9940512,23.04,1188.0632,315.8788293,16.20276,17.26939,193.991122,3233.82,68.29268293,1.64318,202.960878,398.4405473,158.4104
2022.10.17,2,E08,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,680.5109,700.1,78.1,1657,1949,20.9,62.64229,10097,115.1,1803,74.63619,670.1,1937,930,8183,64.53094,13.84586,13.3705,46.01296,695.6255,12,-0.65032,41.64068,4096,161.0222,123,0.004878049,3319.565366,3415.121951,380.9756098,65.33370613,90.38907793,101.9512195,305.5721463,2425.922879,561.4634146,77.35417014,74.63619,3268.780488,89.27945271,20.58060678,1593.372731,314.7850732,13.84586,13.3705,224.4534634,3393.295122,58.53658537,,203.1252683,399.2198929,161.0222
2022.10.17,2,E09,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,651.1735,669.9,72.1,1720,1336,20.8,59.30828,8493,100,1528,82.13044,632.1,2046,979,6652,58.33581,17.8253,19.30456,44.82986,643.3904,13,1.795948,38.13587,3287,159.6496,123,0.004878049,3176.456098,3267.804878,351.7073171,70.39619274,42.47224271,101.4634146,289.3086829,1716.384271,487.804878,55.55702558,82.13044,3083.414634,99.61013682,22.80644854,1052.923355,284.5649268,17.8253,19.30456,218.6822439,3138.489756,63.41463415,1.795948,186.0286341,257.0938489,159.6496
2022.10.17,2,E10,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,640.432,659,72.1,1706,1801,19.8,61.79975,9279,107,1753.5,78.30216,659,1378,937,6841,65.03562,20.58574,23.01708,41.34926,680.2392,18,3.42505,40.93687,3760,153.1665,123,0.004878049,3124.058537,3214.634146,351.7073171,69.2548721,77.18265318,96.58536585,301.4621951,2048.776704,521.9512195,73.16507436,78.30216,3214.634146,45.1846282,20.89158834,1113.605735,317.2469268,20.58574,23.01708,201.7037073,3318.24,87.80487805,3.42505,199.6920488,336.4092802,153.1665
2022.10.17,2,E11,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,642.5264,662,66.1,1925,1971,21,64.16774,10291,117,1948,76.10675,647.1,1816,851,7693,70.83187,16.66518,15.13656,42.02704,682.8688,15,-2.51457,40.81608,4623,157.0289,123,0.004878049,3134.275122,3229.268293,322.4390244,88.17668055,92.44118977,102.4390244,313.0133659,2520.04,570.7317073,90.29634741,76.10675,3156.585366,78.47367043,17.23262344,1408.262915,345.5213171,16.66518,15.13656,205.0099512,3331.067317,73.17073171,,199.1028293,508.5575015,157.0289
2022.10.17,2,E12,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,587.698,604,61.2,1792,1922,20.8,62.14754,10059,121,1857,70.45236,634.2,1160,746,6252,59.43193,18.88135,20.69027,46.49596,665.1215,20,2.131321,43.39569,3531,155.0435,123,0.004878049,2866.819512,2946.341463,298.5365854,76.41318263,87.9020583,101.4634146,303.1587317,2407.697347,590.2439024,82.05708507,70.45236,3093.658537,32.01903629,13.24249851,930.1012255,289.9118537,18.88135,20.69027,226.809561,3244.495122,97.56097561,2.131321,211.6862927,296.6796193,155.0435
2022.10.17,2,F01,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,631.7081,649.1,65,1890,1914,20.8,62.08007,10214,122.1,1902,78.11199,667,,975,7402,,,19.42622,,694.371,,,,,,123,0.004878049,3081.502927,3166.341463,317.0731707,84.99940512,87.17182629,101.4634146,302.8296098,2482.469863,595.6097561,86.08218917,78.11199,3253.658537,,22.62046401,1303.738346,,,19.42622,,3387.17561,,,,,
2022.10.17,2,F02,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,676.8948,697.9,56.2,1780,1825,21.8,62.31148,9370,115,1802.5,76.65967,657,492,517,5725,68.32255,13.97883,17.90089,41.23685,690.7359,29,5.949331,37.0122,3457,160.7549,123,0.004878049,3301.925854,3404.390244,274.1463415,75.39321832,79.25342058,106.3414634,303.958439,2089.158834,560.9756098,77.31127305,76.65967,3204.878049,5.76,6.360237954,779.907793,333.2807317,13.97883,17.90089,201.1553659,3369.443415,141.4634146,5.949331,180.5473171,284.3747531,160.7549
2022.10.17,2,F03,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,634.769,656.9,67.2,1852,1641,20.8,60.55117,9314,112,1746.5,65.84466,637.1,1387,1213,7447,60.73789,15.29671,15.02936,45.59119,669.1946,20,-0.34454,43.80389,3989,159.0246,123,0.004878049,3096.434146,3204.390244,327.804878,81.61580012,64.07807258,101.4634146,295.371561,2064.261654,546.3414634,72.58208804,65.84466,3107.804878,45.77677573,35.01175491,1319.638525,296.2823902,15.29671,15.02936,222.3960488,3264.363902,97.56097561,,213.6775122,378.634646,159.0246
2022.10.17,2,F04,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,656.7565,675.1,74.1,1788,1361,24.9,62.69959,9207,112.1,1574.5,64.91716,634.1,771,935,7656,59.36335,13.60215,32.69218,25.20192,651.6212,27,24.59988,47.31518,3709,160.5058,123,0.004878049,3203.690244,3293.170732,361.4634146,76.07243308,44.07664485,121.4634146,305.8516585,2017.105271,546.8292683,58.98989292,64.91716,3093.170732,14.14493754,20.80249851,1394.749221,289.5773171,13.60215,32.69218,122.9361951,3178.64,131.7073171,24.59988,230.8057561,327.3451755,160.5058
2022.10.17,2,F05,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,650.2268,669,59.1,1905,1918,20.9,62.74759,10282,119.9,1911.5,77.25987,660,1741,1064,5950,66.93202,16.29632,20.78531,41.83243,660.1207,19,6.395951,41.69271,3818,158.4165,123,0.004878049,3171.838049,3263.414634,288.2926829,86.35395598,87.53656157,101.9512195,306.0858049,2515.634123,584.8780488,86.94425342,77.25987,3219.512195,72.1256633,26.93863177,842.415229,326.4976585,16.29632,20.78531,204.0606341,3220.100976,92.68292683,6.395951,203.3790732,346.867912,158.4165
2022.10.17,2,F06,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,652.3408,670,64.2,1716,2085,23.9,63.60815,10414,118,1900.5,75.97908,651,1869,1024,5927,64.48304,12.81913,18.43327,40.21366,687.5384,21,8.070034,37.26271,3336,165.2768,123,0.004878049,3182.150244,3268.292683,313.1707317,70.06914932,103.4437835,116.5853659,310.2836585,2580.64,575.6097561,85.94646639,75.97908,3175.609756,83.1210232,24.95124331,835.9150268,314.5514146,12.81913,18.43327,196.1641951,3353.845854,102.4390244,8.070034,181.7693171,264.8160857,165.2768
2022.10.17,2,F07,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,661.7096,680.1,54.1,1728,1943,22.9,63.74276,11242,131.2,1835.5,68.31939,672.1,1983,899,5854,68.51136,14.6388,12.39608,40.76712,686.6631,13,-3.72764,43.60414,4418,163.2315,123,0.004878049,3227.851707,3317.560976,263.902439,71.05256395,89.83340869,111.7073171,310.9402927,3007.318596,640,80.16800119,68.31939,3278.536585,93.570232,19.23143367,815.4507079,334.2017561,14.6388,12.39608,198.864,3349.576098,63.41463415,,212.703122,464.4550625,163.2315
2022.10.17,2,F08,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,702.8261,723.1,68,1993,2101,22,64.90652,11000,119.1,2047,74.02574,695,1821,1174,8364,66.73354,12.00848,12.92269,44.96501,719.5369,14,1.31517,43.78693,4432,164.8191,123,0.004878049,3428.42,3527.317073,331.7073171,94.51633551,105.0375015,107.3170732,316.6171707,2879.238548,580.9756098,99.70753123,74.02574,3390.243902,78.90638905,32.79657347,1664.64,325.5294634,12.00848,12.92269,219.3415122,3509.936098,68.29268293,1.31517,213.5947805,467.4033076,164.8191
2022.10.17,2,F09,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,679.477,698.1,62.2,1977,1931,19.8,62.5328,9806,121.1,1954,79.40957,654,2112,820,7797,68.41567,13.58224,19.5588,39.80814,672.3195,20,9.039479,36.92803,3432,160.9778,123,0.004878049,3314.521951,3405.365854,303.4146341,93.00485425,88.72720999,96.58536585,305.0380488,2288.105556,590.7317073,90.85344438,79.40957,3190.243902,106.1402499,16,1446.596288,333.7349756,13.58224,19.5588,194.1860488,3279.607317,97.56097561,9.039479,180.1367317,280.2765973,160.9778
2022.10.17,2,F10,FRMPD2,FRMPD2B,FRMPD2B,5,No,Yes,598.7492,616.1,74.3,1907,1837,20.8,61.71569,11224,123.1,1872,73.59059,670.2,2268,1062,8925,68.83362,7.652863,9.240649,41.82088,682.8843,17,2.558663,45.38845,4158,168.3914,123,0.004878049,2920.727805,3005.365854,362.4390244,86.5353718,80.29908388,101.4634146,301.0521463,2997.696038,600.4878049,83.38807852,73.59059,3269.268293,122.3991434,26.8374539,1895.434265,335.7737561,7.652863,9.240649,204.0042927,3331.142927,82.92682927,2.558663,221.4070732,411.3971208,168.3914
2022.10.17,2,F11,FRMPD2,FRMPD2B,FRMPD2B,5,No,No,490.5593,503.1,88.2,1806,1620,17.9,59.96479,8224,96.1,1713,83.33817,619.1,1667,231,8608,63.56483,13.44488,16.64351,41.43644,586.681,20,4.57659,35.82064,4211,164.5172,123,0.004878049,2392.972195,2454.146341,430.2439024,77.6118025,62.44854253,87.31707317,292.5111707,1609.37956,468.7804878,69.82436645,83.33817,3020,66.12466389,1.2697442,1763.180583,310.0723415,13.44488,16.64351,202.1289756,2861.858537,97.56097561,4.57659,174.7348293,421.9517192,164.5172
2022.10.17,2,F12,FRMPD2,FRMPD2B,FRMPD2B,5,No,Yes,501.3087,515.9,103.2,1630,1688,19.9,58.85218,8964,108,1659,82.94297,613.1,1776,1047,10227,64.65309,12.05467,15.85216,48.4264,625.9183,17,4.747737,39.2652,3893,163.8084,123,0.004878049,2445.408293,2516.585366,503.4146341,63.22189173,67.80116597,97.07317073,287.0838049,1912.035598,526.8292683,65.49151695,82.94297,2990.731707,75.05475312,26.08468769,2488.793076,315.3809268,12.05467,15.85216,236.2263415,3053.26,82.92682927,4.747737,191.537561,360.6293635,163.8084
2022.10.17,2,G01,control,eGFP,control,5,No,No,678.0923,697,69.2,2079,2026,21.9,64.69633,12092,130.1,2052.5,63.81119,693.1,1094,1281,6104,70.97236,16.62653,13.39167,45.48379,722.5006,13,-4.99724,45.43144,4840,159.6357,123,0.004878049,3307.767317,3400,337.5609756,102.8492802,97.67224271,106.8292683,315.5918537,3479.273385,634.6341463,100.2440512,63.81119,3380.97561,28.47914337,39.04725758,886.5869363,346.2066341,16.62653,13.39167,221.8721463,3524.393171,63.41463415,,221.6167805,557.420583,159.6357
2022.10.17,2,G02,control,eGFP,control,5,No,No,707.0914,726.2,72.1,2076,2022,20.9,62.4556,10652,121.1,2049,71.15869,696,2356,902,6448,70.93647,15.953,14.91984,44.76294,722.2436,11,-1.59329,50.31239,4717,159.1934,123,0.004878049,3449.226341,3542.439024,351.7073171,102.552671,97.28694825,101.9512195,304.6614634,2699.942986,590.7317073,99.90246282,71.15869,3395.121951,132.0817609,19.36,989.3326353,346.031561,15.953,14.91984,218.3558049,3523.139512,53.65853659,,245.4262927,529.4488757,159.1934
2022.10.17,2,G03,control,eGFP,control,5,No,Yes,564.5945,585.7,72.2,2196,2057,15.9,60.78813,10540,118.1,2126.5,68.86954,698.1,2107,1385,5104,65.95121,9.675993,8.16735,44.00087,718.1001,10,-2.24952,51.61604,5503,166.6708,123,0.004878049,2754.119512,2857.073171,352.195122,114.7511243,100.6840928,77.56097561,296.5274634,2643.464604,576.097561,107.602671,68.86954,3405.365854,105.6382867,45.64485425,619.8885425,321.7132195,9.675993,8.16735,214.6383902,3502.927317,48.7804878,,251.785561,720.5950982,166.6708
2022.10.17,2,G04,control,eGFP,control,5,No,No,705.7544,726,60.2,1967,2113,18,62.22298,10921,126,2040,70.45236,686.1,629,1097,5770,64.65764,19.41559,18.71296,50.45142,720.2054,27,-0.85711,53.59936,4647,155.5346,123,0.004878049,3442.70439,3541.463415,293.6585366,92.06636526,106.2407852,87.80487805,303.5267317,2838.03072,614.6341463,99.02676978,70.45236,3346.829268,9.414419988,28.63555027,792.2165378,315.403122,19.41559,18.71296,246.1044878,3513.197073,131.7073171,,261.4602927,513.8514932,155.5346
2022.10.17,2,G05,control,eGFP,control,5,No,No,617.768,633.1,78.1,2017,2007,16.9,60.93087,10517,124.1,2012,69.68771,690,1584,1171,6131,70.00682,14.31662,18.05146,37.76125,705.3773,21,6.315667,52.36995,4730,161.4701,123,0.004878049,3013.502439,3088.292683,380.9756098,96.80640095,95.84887567,82.43902439,297.2237561,2631.94025,605.3658537,96.32704343,69.68771,3365.853659,59.70389054,32.62917311,894.4476145,341.4966829,14.31662,18.05146,184.2012195,3440.864878,102.4390244,6.315667,255.4631707,532.3712076,161.4701
2022.10.17,2,G06,control,eGFP,control,5,No,No,631.3469,647.1,79.1,1915,2039,20.8,63.61039,11137,127.1,1977,76.90742,698,2236,853,7456,72.00039,18.83369,17.98604,36.79525,707.5912,6,-1.59138,45.83945,5351,156.2724,123,0.004878049,3079.740976,3156.585366,385.8536585,87.26293873,98.92970851,101.4634146,310.2945854,2951.404378,620,93.00485425,76.90742,3404.878049,118.9695657,17.31371802,1322.830125,351.2214146,18.83369,17.98604,179.4890244,3451.66439,29.26829268,,223.6070732,681.337323,156.2724
2022.10.17,3,A01,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,674.5763,695,70.3,1839,1829,21,62.75799,10305,123,1834,69.81168,674.9,1709,887,7769,65.35185,13.39217,14.88256,43.28771,697.2591,16,2.151608,41.65184,3912,162.4378,123,0.004878049,3290.616098,3390.243902,342.9268293,80.47402736,79.60121356,102.4390244,306.1365366,2526.901249,600,80.03702558,69.81168,3292.195122,69.49865556,18.72145152,1436.225128,318.7895122,13.39217,14.88256,211.159561,3401.263902,78.04878049,2.151608,203.1797073,364.1580964,162.4378
2022.10.17,3,A02,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,702.8664,723,72.1,1757,1974,21.9,64.34305,11107,123,1865.5,74.17167,683.1,1297,1393,7986,65.23331,16.12616,14.09641,44.50405,708.8195,13,-2.91939,41.33693,4449,158.7958,123,0.004878049,3428.616585,3526.829268,351.7073171,73.457442,92.72280785,106.8292683,313.8685366,2935.525259,600,82.81,74.17167,3332.195122,40.02876859,46.17368233,1517.577537,318.2112683,16.12616,14.09641,217.0929268,3457.656098,63.41463415,,201.643561,470.9958596,158.7958
2022.10.17,3,A03,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,626.0701,644,64,1756,1612,20.8,59.90167,9259,109,1684,74.04992,631.1,,843,5364,,,18.37784,,645.5282,,,,,,123,0.004878049,3054.000488,3141.463415,312.195122,73.3738489,61.83328971,101.4634146,292.2032683,2039.954337,531.7073171,67.48021416,74.04992,3078.536585,,16.91014872,684.6518977,,,18.37784,,3148.918049,,,,,
2022.10.17,3,A04,FRMPD2,frmpd2KO,frmpd2KO,5,No,Yes,510.8238,526,71.1,1825,1882,18.9,60.79179,8359,107,1853.5,86.02908,611.1,856,881,5381,59.69387,21.46967,23.21289,40.54433,592.9088,22,2.316252,36.38084,3410,153.2792,123,0.004878049,2491.823415,2565.853659,346.8292683,79.25342058,84.28135634,92.19512195,296.5453171,1662.650351,521.9512195,81.74806068,86.02908,2980.97561,17.43571684,18.46903034,688.9984771,291.1896098,21.46967,23.21289,197.7772195,2892.238049,107.3170732,2.316252,177.4675122,276.6948245,153.2792
2022.10.17,3,A05,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,633.2013,651,71.1,1931,1933,19,61.92162,10194,120,1932,74.95236,652.1,1658,886,6677,63.96913,14.30034,17.53497,40.69063,681.4862,14,4.709474,35.7509,3501,160.2822,123,0.004878049,3088.786829,3175.609756,346.8292683,88.72720999,88.91110054,92.68292683,302.0566829,2472.757549,585.3658537,88.81913147,74.95236,3180.97561,65.41258775,18.67926234,1060.852564,312.0445366,14.30034,17.53497,198.490878,3324.322927,68.29268293,4.709474,174.3946341,291.6597501,160.2822
2022.10.17,3,A06,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,633.0109,653.9,69,1961,1763,20.8,61.52864,10016,113,1862,74.19302,646,1680,1152,7556,57.44451,18.80011,19.6663,47.99448,676.8616,14,0.970224,44.10774,3585,155.3863,123,0.004878049,3087.858049,3189.756098,336.5853659,91.50555622,73.96,101.4634146,300.1397073,2387.156597,551.2195122,82.49955979,74.19302,3151.219512,67.1600238,31.57891731,1358.551719,280.217122,18.80011,19.6663,234.1194146,3301.763902,68.29268293,0.970224,215.1597073,305.8233195,155.3863
2022.10.17,3,A07,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,612.1676,628.1,59.2,1851,1799,18.8,61.00656,8906,110,1825,71.24588,631.1,1346,663,6314,63.11475,7.849383,12.72291,39.31401,639.3633,17,7.359617,31.81129,2945,169.1935,123,0.004878049,2986.183415,3063.902439,288.7804878,81.5276859,77.01132659,91.70731707,297.5929756,1887.372659,536.5853659,79.25342058,71.24588,3078.536585,43.11043427,10.45970256,948.64,307.8768293,7.849383,12.72291,191.7756585,3118.845366,82.92682927,7.359617,155.1770244,206.3777513,169.1935
2022.10.17,3,A08,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,631.4279,649.1,62.2,1703,1847,23.9,63.09497,9970,113.1,1775,81.03079,639,1649,903,6844,63.19296,16.60042,20.79502,37.93634,658.0754,20,6.230938,35.74287,3499,158.4574,123,0.004878049,3080.136098,3166.341463,303.4146341,69.01151695,81.17570494,116.5853659,307.7803415,2365.28019,551.7073171,74.9702558,81.03079,3117.073171,64.70436645,19.40295062,1114.582653,308.2583415,16.60042,20.79502,185.0553171,3210.123902,97.56097561,6.230938,174.3554634,291.3266151,158.4574
2022.10.17,3,A09,FRMPD2,frmpd2KO,frmpd2KO,5,No,Yes,424.3787,436,66.1,1754,1744,21,60.18183,9702,118,1749,79.8215,557,2113,692,7302,64.52539,16.65278,18.36528,43.60715,579.358,19,2.370174,39.68386,3065,159.7479,123,0.004878049,2070.14,2126.829268,322.4390244,73.20680547,72.37444378,102.4390244,293.5699024,2239.828769,575.6097561,72.79002974,79.8215,2717.073171,106.2407852,11.39474123,1268.749649,314.758,16.65278,18.36528,212.7178049,2826.136585,92.68292683,2.370174,193.5798049,223.5389649,159.7479
2022.10.17,3,A10,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,632.7829,651,69.1,1854,1852,22.9,63.30093,9833,112,1853,87.61302,639.1,1773,954,8983,65.77324,15.35872,16.72957,44.63156,665.8023,15,1.91437,38.93345,3892,158.5911,123,0.004878049,3086.745854,3175.609756,337.0731707,81.79217133,81.61580012,111.7073171,308.7850244,2300.723117,546.3414634,81.70396193,87.61302,3117.560976,74.80140393,21.65653778,1920.149649,320.8450732,15.35872,16.72957,217.7149268,3247.816098,73.17073171,1.91437,189.9192683,360.4441166,158.5911
2022.10.17,3,B01,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,643.8205,661.9,75.2,1769,1603,19.9,59.12704,9023,109,1686,71.60669,643.9,1508,1113,7517,57.53055,19.16797,19.3656,46.16856,665.8579,13,0.231997,44.45623,3769,157.1023,123,0.004878049,3140.587805,3228.780488,366.8292683,74.46427127,61.14477097,97.07317073,288.4245854,1937.288019,531.7073171,67.64059488,71.60669,3140.97561,54.11217133,29.47695419,1344.563688,280.6368293,19.16797,19.3656,225.2124878,3248.087317,63.41463415,0.231997,216.8596585,338.0216776,157.1023
2022.10.17,3,B02,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,680.5329,700,72.1,1928,1677,25,63.9982,9361,107,1802.5,80.61017,669,986,1234,9032,65.28651,18.65464,18.45031,46.0002,691.923,20,-0.27553,46.8002,4429,156.1804,123,0.004878049,3319.672683,3414.634146,351.7073171,88.45173111,66.92038073,121.9512195,312.1863415,2085.147436,521.9512195,77.31127305,80.61017,3263.414634,23.13375372,36.23452707,1941.154646,318.4707805,18.65464,18.45031,224.3912195,3375.234146,97.56097561,,228.2936585,466.7707555,156.1804
2022.10.17,3,B03,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,715.4423,736,63.1,1962,1949,23.9,65.15189,10585,122,1955.5,76.06916,700,2150,1163,7514,66.4558,12.78013,14.51631,45.14353,731.8792,14,2.445031,44.46047,4172,162.5709,123,0.004878049,3489.962439,3590.243902,307.804878,91.59890541,90.38907793,116.5853659,317.8140976,2666.085068,595.1219512,90.99298632,76.06916,3414.634146,109.9940512,32.18486615,1343.490684,324.1746341,12.78013,14.51631,220.2123415,3570.142439,68.29268293,2.445031,216.8803415,414.1721356,162.5709
2022.10.17,3,B04,FRMPD2,frmpd2KO,frmpd2KO,5,No,Yes,512.8411,526.1,66.2,1872,1962,21,63.35664,10720,122.1,1917,74.17856,662,2258,1092,8104,66.18576,20.63904,20.33304,42.67978,696.5151,10,-0.44623,42.5589,4372,153.8922,123,0.004878049,2501.663902,2566.341463,322.9268293,83.38807852,91.59890541,102.4390244,309.0567805,2734.524688,595.6097561,87.44530637,74.17856,3229.268293,121.3221654,28.37511005,1562.755883,322.8573659,20.63904,20.33304,208.1940488,3397.634634,48.7804878,,207.6043902,454.8336466,153.8922
2022.10.17,3,B05,FRMPD2,frmpd2KO,frmpd2KO,5,No,Yes,420.6738,432.1,76.1,1596,1651,23.9,62.14301,8189,100.1,1623.5,79.61114,601.1,1228,765,6917,57.1941,23.66882,24.30298,42.60347,632.7189,16,0.771114,38.36564,3752,149.6613,123,0.004878049,2052.067317,2107.804878,371.2195122,60.61192148,64.86141582,116.5853659,303.1366341,1595.710196,488.2926829,62.71867341,79.61114,2932.195122,35.88302201,13.9256395,1138.486353,278.9956098,23.66882,24.30298,207.8218049,3086.433659,78.04878049,0.771114,187.1494634,334.9792742,149.6613
2022.10.17,3,B06,FRMPD2,frmpd2KO,frmpd2KO,5,No,Yes,362.0915,372.2,56.2,2019,1934,19,62.09046,10244,123,1976.5,75.25247,641.1,1508,934,5284,63.42155,13.30833,16.72798,44.46514,670.4797,16,4.547188,41.01459,3515,161.8059,123,0.004878049,1766.3,1815.609756,274.1463415,96.9984771,89.00311719,92.68292683,302.8802927,2497.074027,600,92.95781678,75.25247,3127.317073,54.11217133,20.75802499,664.3820583,309.3734146,13.30833,16.72798,216.903122,3270.632683,78.04878049,4.547188,200.0711707,293.9970256,161.8059
2022.10.17,3,B07,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,646.0066,664.8,59.2,1831,1811,21,62.20848,9969,118,1821,71.28515,647.1,1761,718,5754,60.68034,19.0843,20.14809,42.88362,660.7342,15,1.40012,43.65474,3780,157.5185,123,0.004878049,3151.251707,3242.926829,288.7804878,79.7753956,78.04214158,102.4390244,303.456,2364.805735,575.6097561,78.90638905,71.28515,3156.585366,73.7922903,12.26707912,787.8290541,296.0016585,19.0843,20.14809,209.1883902,3223.093659,73.17073171,1.40012,212.9499512,339.9976205,157.5185
2022.10.17,3,B08,FRMPD2,frmpd2KO,frmpd2KO,5,No,Yes,534.2617,549,78.2,1953,1938,21.9,64.33328,10787,125.1,1945.5,72.60315,662,1996,1195,8886,67.33226,11.7922,14.31847,41.95153,683.0615,15,3.854092,39.91032,4191,163.3962,123,0.004878049,2606.154634,2678.04878,381.4634146,90.76047591,89.37165973,106.8292683,313.820878,2768.813064,610.2439024,90.06472933,72.60315,3229.268293,94.80109459,33.98036883,1878.905318,328.4500488,11.7922,14.31847,204.6416098,3332.007317,73.17073171,3.854092,194.6844878,417.9531469,163.3962
2022.10.17,3,B09,FRMPD2,frmpd2KO,frmpd2KO,5,No,No,649.4554,667,56.1,1894,1815,19.9,60.98034,9104,110,1854.5,75.44421,634.1,1710,1045,5693,58.30101,18.13175,24.01136,39.04695,646.7041,16,7.493057,38.45556,3416,156.3799,123,0.004878049,3168.075122,3253.658537,273.6585366,85.35957168,78.38726948,97.07317073,297.4650732,1972.226437,536.5853659,81.83629387,75.44421,3093.170732,69.5800119,25.9851279,771.2135396,284.3951707,18.13175,24.01136,190.4729268,3154.654146,78.04878049,7.493057,187.5880976,277.6693873,156.3799
